# n, latency
10,  2.79
10,  2.44
10,  2.44
10,  2.38
10,  2.37
10,  2.79
10,  2.38
10,  2.86
10,  2.37
10,  2.86
10,  2.38
10,  2.31
10,  2.38
10,  2.37
10,  2.37
10,  2.38
10,  2.86
10,  2.38
10,  2.79
10,  2.37
10,  2.86
10,  2.38
10,  2.44
10,  2.79
10,  2.44
10,  2.79
10,  2.38
10,  2.86
10,  2.44
10,  2.31
10,  2.38
10,  2.37
10,  2.37
10,  2.38
10,  2.93
10,  2.38
10,  2.79
10,  2.44
10,  2.79
10,  2.38
10,  2.44
10,  2.93
10,  2.31
10,  2.37
10,  2.44
10,  2.79
10,  2.38
10,  2.44
10,  2.38
10,  2.79
10,  2.37
10,  2.37
10,  2.38
10,  2.44
10,  2.79
10,  2.38
10,  2.79
10,  2.38
10,  2.79
10,  2.37
10,  2.86
10,  2.37
10,  2.79
10,  2.38
10,  2.37
10,  2.38
10,  2.44
10,  2.44
10,  2.86
10,  2.38
10,  2.79
10,  2.38
10,  2.93
10,  2.44
10,  2.38
10,  2.86
10,  2.37
10,  2.38
10,  2.44
10,  2.86
10,  2.38
10,  2.86
10,  2.38
10,  2.37
10,  2.38
10,  2.44
10,  2.86
10,  2.38
10,  2.86
10,  2.30
10,  2.86
10,  2.44
10,  2.38
10,  2.86
10,  2.30
10,  2.37
10,  2.38
10,  2.44
10,  2.44
10,  2.38
10,  2.31
10,  2.79
10,  2.44
10,  2.38
10,  2.44
10,  2.44
10,  2.79
10,  2.30
10,  2.38
10,  2.38
10,  2.37
10,  2.37
10,  2.86
10,  2.31
10,  2.38
10,  2.37
10,  2.38
10,  2.44
10,  2.38
10,  2.38
10,  2.86
10,  2.37
10,  2.86
10,  2.44
10,  2.44
10,  2.86
10,  2.31
10,  2.79
10,  2.38
10,  2.38
10,  2.44
10,  2.38
10,  2.37
10,  2.44
10,  2.31
10,  2.38
10,  2.38
10,  2.44
10,  2.86
10,  2.30
10, 17.74
10,  2.38
10,  2.38
10,  2.38
10,  2.38
10,  2.38
10,  2.93
10,  2.38
10,  2.79
10,  2.30
10,  2.86
10,  2.38
10,  2.44
10,  2.86
10,  2.38
10,  2.79
10,  2.38
10,  2.38
10,  2.31
10,  2.44
10,  2.37
10,  2.86
10,  2.31
10,  2.37
10,  2.86
10,  2.38
10,  2.38
10,  2.44
10,  2.44
10,  2.79
10,  2.31
10,  2.86
10,  2.38
10,  2.44
10,  2.37
10,  2.37
10,  2.31
10,  2.38
10,  2.44
10,  2.44
10,  2.79
10,  2.37
10,  2.79
10,  2.38
10,  2.86
10,  2.44
10,  2.38
10,  2.79
10,  2.44
10,  2.86
10,  2.38
10,  2.86
10,  2.44
10,  2.31
10,  2.38
10,  2.38
10,  2.38
10,  2.44
10,  2.44
10,  2.38
10,  2.79
10,  2.38
10,  2.86
10,  2.38
10,  2.44
10,  2.86
10,  2.37
10,  2.79
10,  2.44
10,  2.86
10,  2.44
10,  2.44
10,  2.86
10,  2.31
10,  2.38
10,  2.86
10,  2.38
10,  2.86
10,  2.44
10,  2.38
10,  2.79
10,  2.37
10,  2.37
10,  2.38
10,  2.86
10,  2.38
10,  2.38
10,  2.31
10,  2.37
10,  2.38
10,  2.38
10,  2.86
10,  2.38
10,  2.86
10,  2.30
10,  2.86
10,  2.38
10,  2.44
10,  2.38
10,  2.38
10,  2.86
10,  2.38
10,  2.86
10,  2.44
10,  2.38
10,  2.38
10,  2.44
10,  2.37
10,  2.38
10,  2.93
10,  2.38
10,  2.79
10,  2.37
10,  2.44
10,  2.38
10,  2.38
10,  2.44
10,  2.38
10,  2.31
10,  2.38
10,  2.86
10,  2.38
10,  2.44
10,  2.38
10,  2.31
10,  2.37
10,  2.79
10,  2.38
10,  2.86
10,  2.37
10,  2.37
10,  2.38
10,  2.37
10,  2.37
10,  2.38
10,  2.44
10,  2.44
10,  2.38
10,  2.79
10,  2.37
10,  2.38
10,  2.44
10,  2.38
10,  2.86
10,  2.37
10,  2.79
10,  2.38
10,  2.93
10,  2.44
10,  2.38
10,  2.37
10,  2.30
10,  2.38
10,  2.44
10,  2.93
10,  2.38
10,  2.79
10,  2.37
10,  2.31
10,  2.38
10,  2.44
10,  2.86
10,  2.38
10,  2.79
10,  2.38
10,  2.86
10,  2.44
10,  2.44
10,  2.86
10,  2.31
10,  2.38
10,  2.44
10,  2.86
10,  2.44
10,  2.38
10,  2.38
10,  2.79
10,  2.38
10,  2.79
10,  2.37
10,  2.93
10,  2.38
10,  2.79
10,  2.30
10,  2.38
10,  2.38
10,  2.38
10,  2.38
10,  2.38
10,  2.79
10,  2.79
10,  2.38
10,  2.86
10,  2.44
10,  2.38
10,  2.86
10,  2.30
10,  2.86
10,  2.37
10,  2.44
10,  2.38
10,  2.38
10,  2.38
10,  2.44
10,  2.38
10,  2.86
10,  2.44
10,  2.86
10,  2.38
10,  2.44
10,  2.79
10,  2.37
10,  2.86
10,  2.38
10,  2.86
10,  2.44
10,  2.38
10,  2.79
10,  2.31
10,  2.38
10,  2.38
10,  2.93
10,  2.38
10,  2.37
10,  2.31
10,  2.86
10,  2.38
10,  2.79
10,  2.44
10,  2.86
10,  2.38
10,  2.79
10,  2.38
10,  2.38
10,  2.38
10,  2.86
10,  2.44
10,  2.44
10,  2.38
10,  2.79
10,  2.38
10,  2.37
10,  2.86
10,  2.37
10,  2.86
10,  2.31
10,  2.86
10,  2.44
10,  2.44
10,  2.30
10,  2.38
10,  2.38
10,  2.38
10,  2.44
10,  2.44
10,  2.86
10,  2.38
10,  2.44
10,  2.38
10,  2.86
10,  2.44
10,  2.44
10,  2.79
10,  2.38
10,  2.79
10,  2.37
10,  2.93
10,  2.44
10,  2.37
10,  2.38
10,  2.44
10,  2.38
10,  2.38
10,  2.79
10,  2.37
10,  2.38
10,  2.44
10,  2.38
10,  2.79
10,  2.38
10,  2.30
10,  2.38
10,  2.31
10,  2.44
10,  2.37
10,  2.44
10,  2.86
10,  2.38
10,  2.79
10,  2.37
10,  2.44
10,  2.44
10,  2.31
10,  2.86
10,  2.38
10,  2.38
10,  2.44
10,  2.44
10,  2.37
10,  2.38
10,  2.31
10,  2.37
10,  2.44
10,  2.44
10,  2.86
10,  2.38
10,  2.93
10,  2.31
10,  2.86
10,  2.44
10,  2.37
10,  2.38
